1.9681 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
7.6125 	EXP 	Created stimulusDots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=0.08, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, dir=1.0, dotLife=5.0, dotSize=10.0, element=None, fieldAnchor=UNKNOWN, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.75, 0.75]), nDots=250, name='stimulusDots', noiseDots='walk', opacity=1.0, rgb=UNKNOWN, signalDots='same', speed=0.01, units='height', win=Window(...))
7.6126 	EXP 	window1: mouseVisible = True
7.6139 	EXP 	Created textFeedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='textFeedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6140 	EXP 	window1: mouseVisible = True
7.6149 	EXP 	Created textSpeedInst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='textSpeedInst', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6150 	EXP 	window1: mouseVisible = True
7.6175 	EXP 	Created fixcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='fixcross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.6176 	EXP 	window1: mouseVisible = True
7.6204 	EXP 	Created backgroundDots = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='backgroundDots', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.75, 0.75]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.6213 	EXP 	Created stimulusDots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=0.08, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, dir=1.0, dotLife=5.0, dotSize=10.0, element=None, fieldAnchor=UNKNOWN, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.75, 0.75]), nDots=250, name='stimulusDots', noiseDots='walk', opacity=1.0, rgb=UNKNOWN, signalDots='same', speed=0.01, units='height', win=Window(...))
7.6214 	EXP 	window1: mouseVisible = True
7.6224 	EXP 	Created textAccuracyInstr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='textAccuracyInstr', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6225 	EXP 	window1: mouseVisible = True
7.6242 	EXP 	Created fixcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='fixcross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.6243 	EXP 	window1: mouseVisible = True
7.6272 	EXP 	Created backgroundDots = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='backgroundDots', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.75, 0.75]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.6281 	EXP 	Created stimulusDots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=0.08, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, dir=1.0, dotLife=5.0, dotSize=10.0, element=None, fieldAnchor=UNKNOWN, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.75, 0.75]), nDots=250, name='stimulusDots', noiseDots='walk', opacity=1.0, rgb=UNKNOWN, signalDots='same', speed=0.01, units='height', win=Window(...))
7.6281 	EXP 	window1: mouseVisible = True
7.6408 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0649 	EXP 	textInstr: autoDraw = True
1.0233 	EXP 	Imported random_dot_conditions.csv as conditions, 2 conditions, 2 params
1.0235 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
1.0236 	EXP 	New trial (rep=0, index=0): OrderedDict([('direction', 'right'), ('corrAns', 'right')])
1.0320 	EXP 	textInstr: autoDraw = False
1.8342 	EXP 	fixcross: autoDraw = True
2.6349 	EXP 	fixcross: autoDraw = False
2.6349 	EXP 	fixcross: autoDraw = False
2.6349 	EXP 	stimulusDots: dir = 0.0
2.6349 	EXP 	backgroundDots: autoDraw = True
2.6349 	EXP 	stimulusDots: autoDraw = True
3.7342 	EXP 	backgroundDots: autoDraw = False
3.7342 	EXP 	stimulusDots: autoDraw = False
3.7342 	EXP 	textFeedback: height = 0.07
3.7342 	EXP 	textFeedback: height = 0.07
3.7342 	EXP 	textFeedback: height = 0.07
3.7342 	EXP 	textFeedback: text = 'richtig'
3.7342 	EXP 	textFeedback: autoDraw = True
4.2186 	EXP 	New trial (rep=0, index=1): OrderedDict([('direction', 'left'), ('corrAns', 'left')])
4.2362 	EXP 	textFeedback: autoDraw = False
4.2362 	EXP 	textFeedback: autoDraw = False
4.5699 	EXP 	fixcross: autoDraw = True
5.3707 	EXP 	fixcross: autoDraw = False
5.3707 	EXP 	fixcross: autoDraw = False
5.3707 	EXP 	stimulusDots: dir = 180.0
5.3707 	EXP 	backgroundDots: autoDraw = True
5.3707 	EXP 	stimulusDots: autoDraw = True
6.2546 	EXP 	backgroundDots: autoDraw = False
6.2546 	EXP 	stimulusDots: autoDraw = False
6.2546 	EXP 	textFeedback: text = 'richtig'
6.2546 	EXP 	textFeedback: autoDraw = True
6.7532 	EXP 	textFeedback: autoDraw = False
6.7532 	EXP 	textFeedback: autoDraw = False
6.7532 	EXP 	textSpeedInst: height = 0.03
6.7532 	EXP 	textSpeedInst: height = 0.03
6.7532 	EXP 	textSpeedInst: height = 0.03
6.7532 	EXP 	textSpeedInst: text = 'Wir sind nun mit den Übungsdurchgängen fertig und werden zum Hauptexperiment übergehen. Bitte versuchen Sie so genau wie möglich zu antworten. Drücken Sie [Leertaste], um das Experiment zu starten.'
6.7532 	EXP 	textSpeedInst: autoDraw = True
11.3462 	EXP 	Imported random_dot_conditions.csv as conditions, 2 conditions, 2 params
11.3464 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
11.3465 	EXP 	New trial (rep=0, index=0): OrderedDict([('direction', 'left'), ('corrAns', 'left')])
11.3574 	EXP 	textSpeedInst: autoDraw = False
11.6924 	EXP 	fixcross: autoDraw = True
12.4931 	EXP 	fixcross: autoDraw = False
12.4931 	EXP 	fixcross: autoDraw = False
12.4931 	EXP 	stimulusDots: dir = 180.0
12.4931 	EXP 	backgroundDots: autoDraw = True
12.4931 	EXP 	stimulusDots: autoDraw = True
13.5935 	EXP 	New trial (rep=0, index=1): OrderedDict([('direction', 'right'), ('corrAns', 'right')])
13.6110 	EXP 	backgroundDots: autoDraw = False
13.6110 	EXP 	stimulusDots: autoDraw = False
14.7950 	EXP 	fixcross: autoDraw = True
15.5957 	EXP 	fixcross: autoDraw = False
15.5957 	EXP 	fixcross: autoDraw = False
15.5957 	EXP 	stimulusDots: dir = 0.0
15.5957 	EXP 	backgroundDots: autoDraw = True
15.5957 	EXP 	stimulusDots: autoDraw = True
16.1445 	EXP 	backgroundDots: autoDraw = False
16.1445 	EXP 	stimulusDots: autoDraw = False
16.1445 	EXP 	textAccuracyInstr: height = 0.03
16.1445 	EXP 	textAccuracyInstr: height = 0.03
16.1445 	EXP 	textAccuracyInstr: height = 0.03
16.1445 	EXP 	textAccuracyInstr: text = 'Wir sind nun mit dem ersten Hauptexperiment fertig und werden zum zweiten Hauptexperiment übergehen. Bitte versuchen Sie dieses Mal so schnell wie möglich zu antworten. Drücken Sie [Leertaste], um das Hauptexperiment zu starten.'
16.1445 	EXP 	textAccuracyInstr: autoDraw = True
22.1201 	EXP 	Imported random_dot_conditions.csv as conditions, 2 conditions, 2 params
22.1203 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
22.1205 	EXP 	New trial (rep=0, index=0): OrderedDict([('direction', 'right'), ('corrAns', 'right')])
22.1344 	EXP 	textAccuracyInstr: autoDraw = False
22.2164 	EXP 	fixcross: autoDraw = True
23.0169 	EXP 	fixcross: autoDraw = False
23.0169 	EXP 	fixcross: autoDraw = False
23.0169 	EXP 	stimulusDots: dir = 0.0
23.0169 	EXP 	backgroundDots: autoDraw = True
23.0169 	EXP 	stimulusDots: autoDraw = True
23.9037 	EXP 	New trial (rep=0, index=1): OrderedDict([('direction', 'left'), ('corrAns', 'left')])
23.9178 	EXP 	backgroundDots: autoDraw = False
23.9178 	EXP 	stimulusDots: autoDraw = False
24.2523 	EXP 	fixcross: autoDraw = True
25.0536 	EXP 	fixcross: autoDraw = False
25.0536 	EXP 	fixcross: autoDraw = False
25.0536 	EXP 	stimulusDots: dir = 180.0
25.0536 	EXP 	backgroundDots: autoDraw = True
25.0536 	EXP 	stimulusDots: autoDraw = True
25.5540 	EXP 	backgroundDots: autoDraw = False
25.5540 	EXP 	stimulusDots: autoDraw = False
25.5540 	EXP 	goodbye_text: autoDraw = True
30.5582 	EXP 	goodbye_text: autoDraw = False
30.5582 	EXP 	random_dot: status = STOPPED
30.5830 	EXP 	window1: mouseVisible = True
